# OPTIMALIZATION LOG --- SUBSET STAGE --- 2026-03-19 10:50:14
# CALIBRATED VARS: ['b1_org_bnd', 'b3_org_bnd', 'alpha_org_bnd', 'n_org_bnd', 'K_org_bnd', 'alpha_min_bnd', 'K_min_bnd', 'S_max_bnd']
call_id,timestamp,error,error_heat,error_moist,b1_org[W/(m.K)],b2_org[W/(m.K)],b3_org[W/(m.K)],b1_min[W/(m.K)],b2_min[W/(m.K)],b3_min[W/(m.K)],albedo[-],alpha_org[1/m],n_org[-],K_org[m/s],alpha_min[1/m],n_min[-],K_min[m/s],S_max[m/s]
601,2026-03-19 17:33:47,3.6500372,3.3345246,1.4844921,7.6730702,6.4152019,1.4684909,0.22083929,0.51442833,0.51171692,0.26452425,1.2373133,2.6172586,6.2223699e-06,1.0953376,2.8750303,1.3124092e-06,5.1348623e-09
602,2026-03-19 17:38:08,3.9855496,3.4124119,2.0591382,3.9663896,6.4152019,1.9366029,0.22083929,0.51442833,0.51171692,0.26452425,1.1086127,3.4655175,1.3823132e-06,1.208125,2.8750303,6.8600463e-08,3.0834775e-08
604,2026-03-19 17:38:28,3.8450586,3.360909,1.8678239,7.2307413,6.4152019,7.4653283,0.22083929,0.51442833,0.51171692,0.26452425,1.2498938,4.5655212,1.6253579e-07,2.6040574,2.8750303,1.5751768e-06,2.741077e-09
603,2026-03-19 17:38:37,3.8267674,3.2182912,2.070447,2.5697996,6.4152019,0.24186417,0.22083929,0.51442833,0.51171692,0.26452425,3.2802555,2.0887804,0.00047953715,2.6639204,2.8750303,4.8677986e-06,4.9488622e-09
608,2026-03-19 17:39:30,4.6382833,3.3815449,3.1747168,7.4976411,6.4152019,4.5854208,0.22083929,0.51442833,0.51171692,0.26452425,4.8059059,1.9952118,5.1812165e-07,1.1219102,2.8750303,6.5943904e-08,8.911496e-08
605,2026-03-19 17:39:36,3.4448305,3.2456675,1.1543394,2.7583292,6.4152019,6.2262629,0.22083929,0.51442833,0.51171692,0.26452425,1.8525275,2.955057,2.1698115e-05,1.0824116,2.8750303,1.0003259e-06,2.3701996e-08
613,2026-03-19 17:39:46,4.476307,3.4605292,2.839377,5.9010317,6.4152019,0.75175992,0.22083929,0.51442833,0.51171692,0.26452425,4.1406401,1.8369905,0.00028392122,1.095167,2.8750303,0.0001169646,2.7931312e-08
609,2026-03-19 17:39:49,4.3271433,3.369127,2.7153549,3.327779,6.4152019,0.06207949,0.22083929,0.51442833,0.51171692,0.26452425,1.634891,3.6700468,4.1581522e-06,3.1182311,2.8750303,0.00031704693,2.2488963e-09
612,2026-03-19 17:39:49,3.7089907,3.3419503,1.60872,4.5820193,6.4152019,5.8358265,0.22083929,0.51442833,0.51171692,0.26452425,2.8041068,3.9721753,5.0563152e-05,3.221282,2.8750303,9.5275774e-06,1.8954006e-09
614,2026-03-19 17:40:19,4.1451148,3.3130841,2.491074,2.2777344,6.4152019,3.0986668,0.22083929,0.51442833,0.51171692,0.26452425,2.7629297,2.3993306,0.00021180301,1.0125129,2.8750303,1.5585193e-08,4.7108129e-08
615,2026-03-19 17:41:14,4.4914264,3.4658324,2.8567319,3.5916712,6.4152019,1.2185201,0.22083929,0.51442833,0.51171692,0.26452425,3.911984,2.9009682,5.14293e-05,1.8193464,2.8750303,0.00075389549,3.4278758e-09
616,2026-03-19 17:42:16,4.8793989,3.5167429,3.3824625,6.5425701,6.4152019,0.45086813,0.22083929,0.51442833,0.51171692,0.26452425,1.5136503,2.8220656,4.5521846e-07,2.7350392,2.8750303,1.0246523e-05,4.9624327e-08
617,2026-03-19 17:45:05,3.9954244,3.258317,2.3123119,0.93605615,6.4152019,7.208124,0.22083929,0.51442833,0.51171692,0.26452425,3.356985,2.61963,7.2994272e-05,3.471804,2.8750303,2.0070967e-05,2.1068708e-08
619,2026-03-19 17:45:35,4.2112355,3.4122373,2.4680238,2.5688126,6.4152019,6.603781,0.22083929,0.51442833,0.51171692,0.26452425,1.9901438,2.2981715,1.5744817e-06,6.5332017,2.8750303,7.8785418e-07,2.4879153e-09
618,2026-03-19 17:46:16,2.8124824,2.6362844,0.97982744,0.05017713,6.4152019,6.431053,0.22083929,0.51442833,0.51171692,0.26452425,2.6480142,4.9151056,5.0431438e-06,1.1033499,2.8750303,5.6927313e-07,3.7233791e-09
620,2026-03-19 17:46:23,4.2961739,3.4038022,2.6213052,0.76589038,6.4152019,7.8419098,0.22083929,0.51442833,0.51171692,0.26452425,1.2872821,3.8296231,4.6194629e-07,5.71142,2.8750303,1.1038883e-06,3.740224e-09
626,2026-03-19 17:46:45,4.3947791,3.375279,2.8145293,7.8008001,6.4152019,1.6340687,0.22083929,0.51442833,0.51171692,0.26452425,4.7264279,1.4686676,4.5527419e-06,2.8996725,2.8750303,1.4785588e-08,5.9935409e-08
623,2026-03-19 17:46:58,4.4255416,3.3395651,2.9039151,4.8471166,6.4152019,4.6921038,0.22083929,0.51442833,0.51171692,0.26452425,3.7221944,2.262298,4.3644395e-07,1.7815021,2.8750303,4.1687581e-08,6.2510413e-08
622,2026-03-19 17:47:18,3.6802466,3.2046986,1.8094533,4.0720234,6.4152019,7.4084139,0.22083929,0.51442833,0.51171692,0.26452425,6.710451,4.1979166,1.2178921e-06,1.7521965,2.8750303,1.8584205e-07,5.6731764e-09
629,2026-03-19 17:48:09,4.9058358,3.550189,3.3857618,4.3761243,6.4152019,6.6411661,0.22083929,0.51442833,0.51171692,0.26452425,1.8319325,2.5429023,3.7779148e-05,4.5143746,2.8750303,0.0001361387,2.9348759e-07
631,2026-03-19 17:50:42,4.2945452,3.4287967,2.5858213,1.6572578,6.4152019,4.5264192,0.22083929,0.51442833,0.51171692,0.26452425,2.5778851,1.5984399,0.00014154437,3.6090611,2.8750303,1.243408e-08,1.1513364e-08
632,2026-03-19 17:51:07,4.2537283,3.4334941,2.5110402,0.74885436,6.4152019,6.9105533,0.22083929,0.51442833,0.51171692,0.26452425,1.7090277,4.7176689,0.00010364842,6.4055379,2.8750303,7.1622462e-07,1.6738131e-09
634,2026-03-19 17:51:38,3.4870136,3.3816454,0.85072785,6.9645605,6.4152019,4.2629193,0.22083929,0.51442833,0.51171692,0.26452425,6.6825859,3.2951367,0.00022798714,1.6472592,2.8750303,2.0003875e-06,1.5710091e-09
635,2026-03-19 17:52:08,4.1718625,3.3535437,2.4815683,3.1923191,6.4152019,4.3148104,0.22083929,0.51442833,0.51171692,0.26452425,4.2508648,2.620173,2.118954e-05,2.3121522,2.8750303,1.8014262e-08,7.5104921e-08
636,2026-03-19 17:53:17,4.7840094,3.3797277,3.3858805,1.7575133,6.4152019,7.8420385,0.22083929,0.51442833,0.51171692,0.26452425,2.1428439,1.5681509,2.4179066e-08,2.7803502,2.8750303,7.4249511e-07,1.9313251e-07
637,2026-03-19 17:57:47,4.946569,3.6064525,3.3855643,6.6567945,6.4152019,4.5890547,0.22083929,0.51442833,0.51171692,0.26452425,1.3445962,3.1533382,2.711454e-05,2.6165366,2.8750303,3.853151e-05,5.3712035e-07
638,2026-03-19 17:59:46,4.0410948,3.2915957,2.3443218,2.1341122,6.4152019,7.2182089,0.22083929,0.51442833,0.51171692,0.26452425,5.9052164,3.878612,9.2755967e-05,1.3936887,2.8750303,6.1573022e-05,2.2097799e-08
639,2026-03-19 17:59:53,4.5590205,3.4969572,2.9250571,7.7995179,6.4152019,7.7086819,0.22083929,0.51442833,0.51171692,0.26452425,1.1586369,1.7225788,5.2019104e-05,1.484255,2.8750303,2.2630528e-07,9.9849251e-08
640,2026-03-19 18:00:19,4.402547,3.444395,2.7419998,5.1837986,6.4152019,2.2139993,0.22083929,0.51442833,0.51171692,0.26452425,3.371996,2.4921877,0.00037453632,3.0889878,2.8750303,0.00012736584,2.1192438e-08
657,2026-03-19 18:09:23,3.6942277,3.3199103,1.6203438,4.172296,6.4152019,3.3195165,0.22083929,0.51442833,0.51171692,0.26452425,2.9888842,4.4079927,2.1802245e-07,4.0426968,2.8750303,3.7019928e-06,7.1319365e-09
644,2026-03-19 18:09:25,3.7045923,3.3442553,1.5937255,5.792922,6.4152019,6.8114878,0.22083929,0.51442833,0.51171692,0.26452425,2.3740025,2.7658717,2.1305699e-06,2.9199396,2.8750303,1.2736754e-06,2.6781242e-09
654,2026-03-19 18:09:27,3.2734922,3.1775606,0.78667644,2.831072,6.4152019,5.9021973,0.22083929,0.51442833,0.51171692,0.26452425,1.7644158,4.5867897,0.00010588501,1.2485035,2.8750303,7.6004615e-07,9.4333219e-09
656,2026-03-19 18:09:27,3.5609824,3.2165352,1.5279061,4.5818487,6.4152019,0.5255973,0.22083929,0.51442833,0.51171692,0.26452425,3.4353547,2.9829717,2.3935106e-05,2.4666689,2.8750303,1.1977928e-07,1.3527692e-09
652,2026-03-19 18:09:28,4.0430783,3.4366944,2.1296981,3.757541,6.4152019,3.8067249,0.22083929,0.51442833,0.51171692,0.26452425,4.0599792,2.9662117,7.5989125e-06,6.1576993,2.8750303,2.2092208e-08,1.3319438e-08
650,2026-03-19 18:09:29,4.4797129,3.455216,2.8511944,4.7615494,6.4152019,4.4558226,0.22083929,0.51442833,0.51171692,0.26452425,1.0848167,4.057654,1.200079e-06,4.8472465,2.8750303,2.0033453e-07,1.732592e-08
642,2026-03-19 18:09:30,3.7470349,2.9166071,2.3523762,1.6950704,6.4152019,3.1897661,0.22083929,0.51442833,0.51171692,0.26452425,5.8677188,4.3564736,5.8208679e-06,1.8589628,2.8750303,9.3185479e-08,8.4566304e-09
646,2026-03-19 18:09:31,4.1130924,3.3693376,2.3590449,4.8679891,6.4152019,4.4596064,0.22083929,0.51442833,0.51171692,0.26452425,3.864147,2.4457366,0.00023518575,1.4096417,2.8750303,1.1077633e-08,2.3790288e-08
645,2026-03-19 18:09:32,3.5651464,3.3189988,1.3017354,4.0220934,6.4152019,2.8764109,0.22083929,0.51442833,0.51171692,0.26452425,3.3516876,4.3203159,8.8928162e-06,1.9221115,2.8750303,5.1465428e-06,2.1498003e-09
647,2026-03-19 18:09:32,4.4654997,3.5029449,2.7694881,4.3416864,6.4152019,4.8512257,0.22083929,0.51442833,0.51171692,0.26452425,1.7480233,2.9841468,1.7511471e-05,1.2834184,2.8750303,0.00010675779,2.8249406e-08
653,2026-03-19 18:09:32,4.6740498,3.2994934,3.3106019,7.4154568,6.4152019,3.3230095,0.22083929,0.51442833,0.51171692,0.26452425,2.80985,3.7046015,3.2778986e-08,2.5596467,2.8750303,1.2562469e-08,3.4593741e-08
649,2026-03-19 18:09:34,3.9197185,3.2364056,2.2113056,2.5348709,6.4152019,3.5046656,0.22083929,0.51442833,0.51171692,0.26452425,5.4558702,4.0057129,6.7050364e-08,1.1154619,2.8750303,9.1663486e-08,1.4553384e-08
648,2026-03-19 18:09:34,4.3755508,3.4890154,2.6404956,4.0840211,6.4152019,6.9909833,0.22083929,0.51442833,0.51171692,0.26452425,2.6139285,3.5184923,0.00052923765,2.9466366,2.8750303,7.6502078e-05,2.6530545e-08
651,2026-03-19 18:09:35,3.1852446,2.806853,1.5057753,0.90362227,6.4152019,0.11672216,0.22083929,0.51442833,0.51171692,0.26452425,3.7020013,2.5322464,5.6009901e-06,1.0033818,2.8750303,5.5831855e-06,4.0997659e-09
663,2026-03-19 18:17:31,4.0602907,3.4685111,2.1107798,5.1738395,6.4152019,0.32552806,0.22083929,0.51442833,0.51171692,0.26452425,1.5440419,2.1593724,0.00018683648,2.1796901,2.8750303,2.6020739e-08,1.770469e-09
660,2026-03-19 18:17:35,4.1295481,3.2270749,2.5766557,3.5614688,6.4152019,0.78888069,0.22083929,0.51442833,0.51171692,0.26452425,2.5435259,3.0914189,2.4768444e-08,2.490726,2.8750303,1.0031328e-05,5.6850677e-09
668,2026-03-19 18:17:40,3.4630256,3.0356241,1.666593,1.1795409,6.4152019,1.2194102,0.22083929,0.51442833,0.51171692,0.26452425,3.868687,1.7859603,3.6829785e-07,2.2847059,2.8750303,7.3669625e-07,4.1154562e-09
659,2026-03-19 18:17:41,4.4431488,3.4451343,2.8058192,7.1435029,6.4152019,4.4123251,0.22083929,0.51442833,0.51171692,0.26452425,1.405411,2.1175572,3.0469006e-05,2.4110014,2.8750303,0.00010967533,4.4470771e-09
664,2026-03-19 18:17:43,3.6840605,3.2024684,1.8211256,6.8704841,6.4152019,3.9530182,0.22083929,0.51442833,0.51171692,0.26452425,2.9843865,4.7530037,4.7400372e-05,2.0987308,2.8750303,1.7065421e-07,1.3284063e-09
665,2026-03-19 18:17:46,4.1386174,3.4782432,2.2427613,4.5596343,6.4152019,6.315972,0.22083929,0.51442833,0.51171692,0.26452425,2.6439159,3.4389049,0.00018909306,5.6179323,2.8750303,1.4357254e-07,1.0435244e-08
667,2026-03-19 18:17:55,3.997895,3.393275,2.1139653,4.5436544,6.4152019,6.1506655,0.22083929,0.51442833,0.51171692,0.26452425,1.194181,3.5768186,6.4159277e-06,2.0529859,2.8750303,5.5287177e-06,1.461812e-08
661,2026-03-19 18:18:05,3.7892806,3.409885,1.6526741,5.1769428,6.4152019,0.54791092,0.22083929,0.51442833,0.51171692,0.26452425,3.8302701,4.6170381,4.4516949e-05,2.089546,2.8750303,1.2711379e-05,1.7693085e-09
671,2026-03-19 18:18:14,4.041022,3.4514802,2.1017001,5.7218268,6.4152019,2.5455566,0.22083929,0.51442833,0.51171692,0.26452425,2.0177928,3.2332563,9.2299389e-07,1.0677393,2.8750303,2.6832182e-05,3.9692801e-09
666,2026-03-19 18:18:20,4.1258088,3.3887491,2.3534396,4.7589971,6.4152019,5.6136529,0.22083929,0.51442833,0.51171692,0.26452425,1.5653986,4.3484734,1.1188909e-06,3.9174246,2.8750303,3.5036467e-05,2.7573706e-09
662,2026-03-19 18:18:21,3.3133792,2.9700475,1.4687747,1.2146315,6.4152019,6.4130322,0.22083929,0.51442833,0.51171692,0.26452425,4.3582629,3.410375,6.272142e-05,1.8646539,2.8750303,2.5525627e-07,1.2400958e-08
669,2026-03-19 18:18:29,4.3368482,3.461364,2.6128935,6.6516629,6.4152019,7.3341733,0.22083929,0.51442833,0.51171692,0.26452425,1.5017187,3.4552782,3.293047e-07,1.3738477,2.8750303,4.5190132e-08,1.2461656e-07
672,2026-03-19 18:23:28,3.9952017,3.3450476,2.1845579,4.4408746,6.4152019,5.6342384,0.22083929,0.51442833,0.51171692,0.26452425,3.7576091,2.2208053,2.7899969e-05,3.4426051,2.8750303,1.4078001e-05,8.2991429e-09
673,2026-03-19 18:23:50,4.0702234,3.380288,2.2672386,7.6941999,6.4152019,4.2789221,0.22083929,0.51442833,0.51171692,0.26452425,2.5912448,1.6545344,3.9235218e-07,1.9895465,2.8750303,2.1702307e-05,2.0218016e-09
678,2026-03-19 18:25:40,3.6276528,3.4391884,1.1540573,7.9565108,6.4152019,1.4004849,0.22083929,0.51442833,0.51171692,0.26452425,6.7404524,3.3497052,0.00033223294,2.185336,2.8750303,3.9489106e-06,5.3279125e-09
675,2026-03-19 18:25:41,4.3754419,3.4394315,2.7045891,7.0197225,6.4152019,5.2897663,0.22083929,0.51442833,0.51171692,0.26452425,2.0178644,2.5173389,2.727321e-07,1.390408,2.8750303,2.8738314e-07,8.9678317e-08
676,2026-03-19 18:25:46,4.1023008,3.2582903,2.4924718,0.98871982,6.4152019,0.083915384,0.22083929,0.51442833,0.51171692,0.26452425,1.3381953,2.4346897,5.2351975e-06,3.0041608,2.8750303,1.5993682e-07,1.1451079e-08
674,2026-03-19 18:25:52,3.9473443,3.2566142,2.2306929,3.9503568,6.4152019,0.9682984,0.22083929,0.51442833,0.51171692,0.26452425,2.4380886,4.5804797,1.4540939e-08,1.9196709,2.8750303,2.6534665e-08,5.4209938e-09
679,2026-03-19 18:26:04,3.3452982,2.6358804,2.0598919,0.12537592,6.4152019,5.3254908,0.22083929,0.51442833,0.51171692,0.26452425,4.3654208,4.0223877,7.4181672e-06,1.8513222,2.8750303,2.3699753e-05,1.3141753e-08
677,2026-03-19 18:26:04,4.1506922,3.4744475,2.270784,2.2704702,6.4152019,4.2169246,0.22083929,0.51442833,0.51171692,0.26452425,1.2734094,3.9326333,1.4039362e-05,3.6676005,2.8750303,5.8972858e-08,1.6225966e-09
680,2026-03-19 18:26:25,3.0791403,2.6436195,1.5787278,0.33929301,6.4152019,3.8703157,0.22083929,0.51442833,0.51171692,0.26452425,4.320316,3.8561681,3.1827699e-05,2.451788,2.8750303,9.3898601e-06,4.8168883e-09
683,2026-03-19 18:26:39,3.6054489,3.233401,1.5951111,2.366098,6.4152019,2.3717978,0.22083929,0.51442833,0.51171692,0.26452425,5.6690487,3.4406668,1.0986015e-05,3.4703183,2.8750303,8.5639106e-06,5.1690053e-09
685,2026-03-19 18:26:47,3.6692776,3.3764245,1.4364387,7.0023241,6.4152019,2.2653605,0.22083929,0.51442833,0.51171692,0.26452425,6.3242835,2.1540327,1.0852411e-05,2.3681402,2.8750303,2.4099675e-06,1.7232554e-08
684,2026-03-19 18:26:55,3.4103214,3.3106499,0.81846752,5.5527281,6.4152019,5.4685924,0.22083929,0.51442833,0.51171692,0.26452425,2.6310773,3.3176455,2.7351152e-05,1.1675034,2.8750303,1.2449655e-06,1.0461572e-09
686,2026-03-19 18:31:57,3.9201917,3.2250038,2.2287336,7.2973709,6.4152019,5.2895039,0.22083929,0.51442833,0.51171692,0.26452425,5.8614999,2.4988278,2.0322848e-07,2.6807187,2.8750303,4.7933559e-08,1.7557338e-09
687,2026-03-19 18:32:02,3.6599126,3.2851158,1.6133737,3.4511134,6.4152019,4.8914066,0.22083929,0.51442833,0.51171692,0.26452425,2.7335847,2.3934632,0.00065546238,2.2386313,2.8750303,8.2823275e-07,2.2977119e-09
688,2026-03-19 18:32:40,4.0932524,3.3280991,2.3829543,3.6123297,6.4152019,5.7980307,0.22083929,0.51442833,0.51171692,0.26452425,4.9462225,1.331484,6.8746438e-06,2.7103014,2.8750303,6.7800209e-07,3.6914446e-09
689,2026-03-19 18:32:41,3.4562777,2.896599,1.8856218,0.55604446,6.4152019,0.50653766,0.22083929,0.51442833,0.51171692,0.26452425,2.0770012,2.1815862,1.46492e-05,1.3126893,2.8750303,2.7919587e-07,2.2718122e-08
692,2026-03-19 18:33:59,3.9830737,3.4028151,2.0701994,4.9277325,6.4152019,4.3789502,0.22083929,0.51442833,0.51171692,0.26452425,1.9586739,2.3715035,5.6123514e-07,1.7810919,2.8750303,1.8742859e-08,1.3894388e-08
691,2026-03-19 18:34:05,3.7682965,3.3209144,1.7808947,4.861515,6.4152019,6.3974508,0.22083929,0.51442833,0.51171692,0.26452425,2.3039643,2.5714884,4.7398766e-05,1.4935208,2.8750303,1.1217908e-05,5.6289869e-09
694,2026-03-19 18:34:19,4.0536567,3.4596312,2.1126015,7.0419434,6.4152019,0.10478836,0.22083929,0.51442833,0.51171692,0.26452425,2.5897508,3.5557627,2.6810732e-06,1.511293,2.8750303,3.5482561e-05,2.2489413e-09
690,2026-03-19 18:34:27,4.4295204,3.3972365,2.8424347,6.261881,6.4152019,4.7102519,0.22083929,0.51442833,0.51171692,0.26452425,3.9597199,2.4175229,7.6716244e-08,1.7324708,2.8750303,6.1191343e-06,2.0779188e-08
693,2026-03-19 18:34:31,4.3308531,3.340608,2.7561978,6.7320136,6.4152019,1.442371,0.22083929,0.51442833,0.51171692,0.26452425,5.0557025,3.0936144,2.6765193e-08,1.5581989,2.8750303,1.1460538e-06,9.1237845e-09
695,2026-03-19 18:34:32,4.3348573,3.4565258,2.6159925,3.9364543,6.4152019,3.2875248,0.22083929,0.51442833,0.51171692,0.26452425,5.9336853,4.4208272,4.8145107e-06,1.9184033,2.8750303,0.00012730219,2.0981986e-08
696,2026-03-19 18:34:35,3.4132017,3.2184882,1.136345,2.9189491,6.4152019,3.2563957,0.22083929,0.51442833,0.51171692,0.26452425,3.4878218,3.5938127,1.7719075e-06,2.5572065,2.8750303,1.1191533e-06,4.2611211e-09
698,2026-03-19 18:35:18,4.1585617,3.4447582,2.3296515,7.6606196,6.4152019,6.8565461,0.22083929,0.51442833,0.51171692,0.26452425,3.0747855,4.0098734,2.9635451e-05,1.8946677,2.8750303,4.8186799e-08,9.4145248e-08
697,2026-03-19 18:35:20,4.3385809,3.3355034,2.7744732,4.1588454,6.4152019,5.291441,0.22083929,0.51442833,0.51171692,0.26452425,2.7117414,3.1635459,1.3666425e-08,1.1388719,2.8750303,4.5574511e-07,8.6582913e-09
699,2026-03-19 18:35:29,3.2619251,3.041655,1.1783421,0.47642244,6.4152019,5.7261085,0.22083929,0.51442833,0.51171692,0.26452425,3.7271888,3.6580099,2.2966535e-05,3.9237032,2.8750303,1.7814908e-06,1.1121575e-09
700,2026-03-19 18:40:58,3.5090994,3.2826506,1.2401546,5.4812233,6.4152019,5.1462867,0.22083929,0.51442833,0.51171692,0.26452425,1.7017382,4.0593147,1.343304e-06,1.1764109,2.8750303,3.1307531e-07,4.3425462e-09
701,2026-03-19 18:41:13,3.8782701,3.3944491,1.8758182,3.847136,6.4152019,5.1678195,0.22083929,0.51442833,0.51171692,0.26452425,4.07738,3.4858191,8.8117669e-07,3.4794554,2.8750303,1.4971501e-05,1.9530478e-09
702,2026-03-19 18:41:55,3.505898,3.3671701,0.976466,5.802645,6.4152019,5.6259781,0.22083929,0.51442833,0.51171692,0.26452425,2.0835837,4.0861056,3.8301288e-05,1.0039987,2.8750303,2.4632137e-06,1.8157191e-09
703,2026-03-19 18:41:56,3.2732833,3.0241543,1.252547,0.66386989,6.4152019,6.0441662,0.22083929,0.51442833,0.51171692,0.26452425,2.0263045,4.0823193,7.3096295e-05,1.9282273,2.8750303,2.4572847e-06,1.8634482e-08
704,2026-03-19 18:42:17,3.9438319,3.3277094,2.116639,0.097734441,6.4152019,3.5180795,0.22083929,0.51442833,0.51171692,0.26452425,2.1871255,3.2667397,1.0165866e-05,4.7113724,2.8750303,3.8426453e-08,5.6959537e-09
705,2026-03-19 18:42:34,4.1145256,3.2558395,2.5157165,2.9640666,6.4152019,0.13367129,0.22083929,0.51442833,0.51171692,0.26452425,3.3231607,4.2575421,5.1519763e-07,2.9350998,2.8750303,2.5847758e-08,6.8050927e-08
706,2026-03-19 18:43:15,3.9267571,3.3274366,2.0850867,2.9228813,6.4152019,4.7023975,0.22083929,0.51442833,0.51171692,0.26452425,3.2623681,3.7075045,6.2740632e-07,6.0025232,2.8750303,4.0781628e-06,2.0235762e-08
707,2026-03-19 18:43:23,3.56338,3.383235,1.1186589,7.1973669,6.4152019,4.7326733,0.22083929,0.51442833,0.51171692,0.26452425,5.6454537,3.0161799,6.0329524e-06,1.079134,2.8750303,2.4843495e-06,1.6093432e-09
708,2026-03-19 18:43:35,3.7747543,3.3539714,1.7319486,5.4123368,6.4152019,4.4094876,0.22083929,0.51442833,0.51171692,0.26452425,2.1045675,4.0202301,2.920918e-05,3.3267541,2.8750303,2.8571216e-06,7.4717963e-09
709,2026-03-19 18:43:44,3.2828154,3.1606176,0.88734043,2.1065367,6.4152019,6.0309752,0.22083929,0.51442833,0.51171692,0.26452425,3.0962937,4.206255,8.5366038e-06,1.315029,2.8750303,1.5047231e-06,1.1517401e-09
710,2026-03-19 18:43:47,4.3589346,3.4033872,2.7234658,1.9457396,6.4152019,7.3911843,0.22083929,0.51442833,0.51171692,0.26452425,1.1902729,3.3536701,7.3438363e-05,3.9914474,2.8750303,6.7367345e-05,1.2948967e-09
711,2026-03-19 18:43:49,3.7950905,3.3483314,1.7864459,4.5719703,6.4152019,2.0907808,0.22083929,0.51442833,0.51171692,0.26452425,1.132666,4.1860537,5.3854861e-08,2.0739261,2.8750303,1.5516636e-08,1.2718167e-09
712,2026-03-19 18:43:54,3.072805,2.8621731,1.1180769,0.48054521,6.4152019,7.5391863,0.22083929,0.51442833,0.51171692,0.26452425,5.9601553,4.747438,2.3122121e-05,3.0395931,2.8750303,3.5260206e-06,2.7885281e-09
713,2026-03-19 18:44:33,3.8947989,3.080077,2.3838171,1.1394165,6.4152019,6.5870333,0.22083929,0.51442833,0.51171692,0.26452425,4.767259,3.6300857,4.9129654e-05,1.4593423,2.8750303,7.2258707e-05,1.3231371e-08
714,2026-03-19 18:44:34,4.4326653,3.5872136,2.6039239,6.7062774,6.4152019,6.527622,0.22083929,0.51442833,0.51171692,0.26452425,2.54452,3.0347724,0.00099850724,1.215216,2.8750303,8.3401152e-05,2.2004734e-08
715,2026-03-19 18:44:46,3.974829,3.3478384,2.1427188,3.4706526,6.4152019,5.7267972,0.22083929,0.51442833,0.51171692,0.26452425,4.4931761,4.4372152,0.00012918273,4.6914295,2.8750303,5.6724907e-08,3.9020979e-08
716,2026-03-19 18:50:20,4.2748454,3.4284073,2.553493,4.7676667,6.4152019,7.4784773,0.22083929,0.51442833,0.51171692,0.26452425,2.0275788,2.541983,1.5142201e-06,3.7531225,2.8750303,9.4639552e-06,2.0987827e-08
717,2026-03-19 18:50:29,4.0004324,3.2115343,2.3852687,2.0786371,6.4152019,4.171037,0.22083929,0.51442833,0.51171692,0.26452425,4.6259073,4.8585118,5.2440041e-08,2.952193,2.8750303,1.6464636e-05,4.3254076e-09
718,2026-03-19 18:51:10,3.5150411,3.2546026,1.3278088,4.6511035,6.4152019,5.6865571,0.22083929,0.51442833,0.51171692,0.26452425,3.5844017,3.8480647,2.0743936e-06,1.248688,2.8750303,3.0138472e-07,4.3717419e-09
719,2026-03-19 18:51:13,4.3427505,3.5161821,2.5487143,7.9179849,6.4152019,1.7367913,0.22083929,0.51442833,0.51171692,0.26452425,2.9549988,2.543603,6.3053088e-05,1.5677342,2.8750303,0.00015043943,6.4258113e-09
720,2026-03-19 18:51:34,4.1096184,3.4026783,2.3045052,3.3679727,6.4152019,1.7250181,0.22083929,0.51442833,0.51171692,0.26452425,1.1384762,3.126647,1.3924814e-05,1.7268529,2.8750303,1.4764726e-07,1.9279817e-08
721,2026-03-19 18:51:47,4.1190917,3.3653337,2.3751729,3.8276901,6.4152019,3.4456416,0.22083929,0.51442833,0.51171692,0.26452425,2.17582,3.8683353,9.3481079e-06,1.4453836,2.8750303,1.0220398e-08,6.8881125e-08
722,2026-03-19 18:52:30,3.7769537,3.2831768,1.8671178,3.8836713,6.4152019,1.4151232,0.22083929,0.51442833,0.51171692,0.26452425,3.9964626,2.9510385,9.0053102e-05,5.444029,2.8750303,1.7355648e-06,8.7225166e-09
723,2026-03-19 18:52:42,4.2873418,3.4137822,2.5937215,6.5235242,6.4152019,2.5122472,0.22083929,0.51442833,0.51171692,0.26452425,1.1992345,4.0665008,8.46774e-07,2.4712873,2.8750303,4.4276424e-07,5.2011196e-08
724,2026-03-19 18:52:51,4.4363013,3.4838798,2.7465162,4.2197589,6.4152019,4.128409,0.22083929,0.51442833,0.51171692,0.26452425,1.9933445,3.1869452,3.2091475e-07,1.388142,2.8750303,0.00038077616,2.4277384e-09
