# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
1740000.0 12.631944444444445 12.993055555555557 13.104166666666666 0.18099419298928732 0.1768869843405587
1740600.0 12.625 12.979166666666666 13.104166666666666 0.18104603111730067 0.1768869843405587
1741200.0 12.611111111111109 12.965277777777777 13.090277777777777 0.1810719501813073 0.1768869843405587
1741800.0 12.597222222222223 12.951388888888891 13.076388888888891 0.181097869245314 0.1768869843405587
1742400.0 12.583333333333334 12.9375 13.0625 0.18112378830932066 0.1768869843405587
1743000.0 12.569444444444443 12.930555555555555 13.0625 0.18117562643733387 0.17686192425610645
1743600.0 12.555555555555557 12.923611111111112 13.0625 0.1812274645653471 0.17683686417165423
1744200.0 12.541666666666666 12.916666666666666 13.0625 0.18127930269336034 0.17681180408720198
1744800.0 12.534722222222221 12.909722222222221 13.048611111111109 0.18127930269336034 0.17678674400274977
1745400.0 12.527777777777779 12.902777777777779 13.034722222222223 0.18127930269336034 0.17676168391829758
1746000.0 12.520833333333334 12.895833333333334 13.020833333333334 0.18127930269336034 0.17673662383384534
1746600.0 12.520833333333334 12.895833333333334 13.020833333333334 0.181305221757367 0.17673662383384534
1747200.0 12.520833333333334 12.895833333333334 13.020833333333334 0.18133114082137367 0.17673662383384534
1747800.0 12.520833333333334 12.895833333333334 13.020833333333334 0.18135705988538034 0.17673662383384534
1748400.0 12.513888888888888 12.881944444444443 13.013888888888888 0.18140889801339366 0.17673662383384534
1749000.0 12.506944444444445 12.868055555555557 13.006944444444445 0.181460736141407 0.17673662383384534
1749600.0 12.5 12.854166666666666 13.0 0.18151257426942033 0.17673662383384534
1750200.0 12.5 12.840277777777777 12.993055555555555 0.18148665520541366 0.17671156374939312
1750800.0 12.5 12.826388888888891 12.986111111111112 0.18146073614140698 0.1766865036649409
1751400.0 12.5 12.8125 12.979166666666666 0.1814348170774003 0.17666144358048866
1752000.0 12.486111111111109 12.805555555555555 12.972222222222221 0.18146073614140698 0.17663638349603641
1752600.0 12.472222222222223 12.798611111111112 12.965277777777779 0.18148665520541366 0.17661132341158423
1753200.0 12.458333333333334 12.791666666666666 12.958333333333334 0.18151257426942033 0.176586263327132
1753800.0 12.458333333333334 12.791666666666666 12.951388888888888 0.18153849333342698 0.176586263327132
1754400.0 12.458333333333334 12.791666666666666 12.944444444444445 0.18156441239743368 0.176586263327132
1755000.0 12.458333333333334 12.791666666666666 12.9375 0.18159033146144032 0.176586263327132
1755600.0 12.444444444444443 12.784722222222221 12.9375 0.18151257426942036 0.17656120324267977
1756200.0 12.430555555555557 12.777777777777779 12.9375 0.1814348170774003 0.17653614315822755
1756800.0 12.416666666666666 12.770833333333334 12.9375 0.18135705988538034 0.17651108307377536
1757400.0 12.409722222222221 12.770833333333334 12.923611111111109 0.1813052217573671 0.1764609629048709
1758000.0 12.402777777777779 12.770833333333334 12.909722222222223 0.18125338362935386 0.17641084273596644
1758600.0 12.395833333333334 12.770833333333334 12.895833333333334 0.18120154550134068 0.176360722567062
1759200.0 12.409722222222223 12.763888888888888 12.895833333333334 0.18112378830932066 0.1763356624826098
